id,value
int,string
205091,1階第一席
206121,2階火精靈
207101,2階骨龍
207211,2階第一席
208191,3階火精靈
209101,3階骨龍
209181,3階第一席
210201,4階火精靈
211101,4階骨龍
211201,4階第一席
212111,5階火精靈
212231,5階骨龍
10001,第六層競技場
10101,測試力量
10102,不過如此
10103,測試力量
10104,至尊之名
10201,酒館小事
10202,略施薄懲
10203,漆黑之劍
10204,稍有瞭解
10205,重回卡恩
10206,森林賢王
10207,怪物殘黨
10301,暗夜突變
10302,找到你了
10303,墓地騷動
10304,亡靈大軍
10305,深夜騷亂
10306,墓地廟前
10307,大鬧一場
10308,我很任性
10309,骨龍當前
10310,驚聞背叛
10311,野外遭遇
10312,野外遭遇
10401,車內奇思
10402,路遇劫匪
10403,分頭行動
10404,深處匪巢
10405,毫無反抗
10406,一路碾壓
10407,你的武技
10408,捉迷藏吧
10409,漏網之魚
10410,有些不妙
10411,發現強者
10412,傾國傾城
10413,不想回憶
10414,野外遭遇
10415,野外遭遇
10416,野外遭遇
10501,真祖叛逆
10502,封魔水晶
10503,解決麻煩
10504,請勿跟隨
10505,亡命奔逃
10506,警告過了
10507,祈願無效
10508,清理眷屬
10509,天空墜落
10510,死亡終點
10511,手段盡施
10512,勝負難分
10513,林間荒漠
10514,逆轉死亡
10515,盡在掌握
10516,永不敗北
10517,真祖復活
10518,天使之戰
10519,野外遭遇
10520,野外遭遇
10521,野外遭遇
10601,新的目標
10602,強敵降臨
10603,死亡預告
10604,災難降臨
10605,無路可退
10606,團結一切
10607,結盟之心
10608,還在路上
10609,心心相蜥
10610,引吭高鳴
10611,白色之愛
10612,苦行之蜥
10613,蜥之陣地
10614,群蜥奮戰
10615,祖靈庇佑
10616,冰凍爆破
10617,艱難勝利
10618,乘勝追擊
10619,野外遭遇
10620,野外遭遇
10621,野外遭遇
10622,資源區
10701,賞罰分明
10702,思慮周全
10703,全軍出擊
10704,恐怖降臨
10705,絕望逼近
10706,最後通牒
10707,無需退縮
10708,不必投降
10709,一線生機
10710,死鬥前夕
10711,倒計時中
10712,至尊之椅
10713,面紅耳赤
10714,寒冰武神
10715,斬神刀皇
10716,摧枯拉朽
10717,無從抵擋
10718,絕對碾壓
10719,所向披靡
10720,無所畏懼
10721,我認可了
10722,蜥之歸宿
10723,掌控死亡
10724,野外遭遇
10725,野外遭遇
10726,野外遭遇
10727,資源區
10801,向我求救
10802,帶你回家
10803,關於拯救
10804,平添是非
10805,自暴自棄
10806,人類極限
10807,蒼之薔薇
10808,王國陰影
10809,八指現狀
10810,桀驁六臂
10811,沒有天賦
10812,凡人之心
10813,那個怪物
10814,不可褻瀆
10815,八指之敵
10816,下步行動
10817,不速之客
10818,不軌之心
10819,街頭騷亂
10820,事了拂衣
10821,緊緊追隨
10822,想要變強
10823,野外遭遇
10824,野外遭遇
10825,野外遭遇
10826,資源區
10901,敵人出現
10902,傀儡掌法
10903,刺客來路
10904,徹底解決
10905,直奔老巢
10906,龍人之怒
10907,鈴鐺妙用
10908,無所遁形
10909,黑暗之下
10910,皆是醜陋
10911,所言所行
10912,皆是正義
10913,陷入苦戰
10914,固守待援
10915,幻魔之名
10916,詭異幻術
10917,絕不退步
10918,腦域解放
10919,還未倒下
10920,絕地反擊
10921,竟然假死
10922,虎之落笛
10923,黃金公主
10924,野外遭遇
10925,野外遭遇
10926,野外遭遇
10927,資源區
90000,測試力量
90001,不過如此
90002,略施薄懲
400001,哥布林戰士
400002,哥布林戰士
400003,哥布林戰士
400004,哥布林戰士
401101,哥布林戰士
401102,哥布林射手
401103,食人魔
401201,哥布林戰士
401202,哥布林射手
401203,食人魔
401301,魔化·食人魔
401302,魔化·哥布林射手
401303,魔化·哥布林戰士
401304,魔化·食人魔·主動
401305,魔化·哥布林戰士·主動
401306,魔化·哥布林射手·主動
401401,根源之火精靈
402101,冒險者坦克
402102,冒險者戰士
402103,冒險者法師
402104,冒險者射手
402105,亡靈狼
402106,僵屍冒險者
402201,冒險者坦克
402202,冒險者戰士
402203,冒險者法師
402204,冒險者射手
402205,亡靈狼
402206,僵屍冒險者
402301,骷髏戰士
402302,亡靈狼
402303,骷髏騎士
402304,骷髏騎士
402305,骷髏騎士
402306,骷髏騎士
402307,知拉農
402308,強盜
402309,強盜
402310,強盜
402311,精英強盜
402312,精英強盜
402313,精英強盜
402401,伊格瓦爾基
402402,骨龍
403301,哥布林戰士
403302,冒險者戰士
403303,眷屬狼
403304,食人魔
403305,強盜坦克
403306,強盜坦克
403307,精英強盜射手
403308,冒險者僵屍
403309,哥布林戰士
403310,哥布林戰士
403311,哥布林戰士
403312,哥布林射手
403313,強盜戰士
403314,強盜戰士
403315,強盜射手
403316,強盜戰士
403317,強盜戰士
403318,強盜法師
501001,歷練1-1
501002,歷練1-2
501003,歷練1-3
501004,歷練1-4
501005,歷練1-5
501006,歷練1-6
502001,歷練2-1
502002,歷練2-2
502003,歷練2-3
502004,歷練2-4
502005,歷練2-5
502006,歷練2-6
503001,歷練3-1
503002,歷練3-2
503003,歷練3-3
503004,歷練3-4
503005,歷練3-5
503006,歷練3-6
504001,歷練4-1
504002,歷練4-2
504003,歷練4-3
504004,歷練4-4
504005,歷練4-5
504006,歷練4-6
505001,歷練5-1
505002,歷練5-2
505003,歷練5-3
505004,歷練5-4
505005,歷練5-5
505006,歷練5-6
506001,歷練6-1
506002,歷練6-2
506003,歷練6-3
506004,歷練6-4
506005,歷練6-5
506006,歷練6-6
507001,歷練7-1
507002,歷練7-2
507003,歷練7-3
507004,歷練7-4
507005,歷練7-5
507006,歷練7-6
508001,歷練8-1
508002,歷練8-2
508003,歷練8-3
508004,歷練8-4
508005,歷練8-5
508006,歷練8-6
509001,歷練9-1
509002,歷練9-2
509003,歷練9-3
509004,歷練9-4
509005,歷練9-5
509006,歷練9-6
510001,歷練10-1
510002,歷練10-2
510003,歷練10-3
510004,歷練10-4
510005,歷練10-5
510006,歷練10-6
511001,歷練11-1
511002,歷練11-2
511003,歷練11-3
511004,歷練11-4
511005,歷練11-5
511006,歷練11-6
512001,歷練12-1
512002,歷練12-2
512003,歷練12-3
512004,歷練12-4
512005,歷練12-5
512006,歷練12-6
513001,歷練13-1
513002,歷練13-2
513003,歷練13-3
513004,歷練13-4
513005,歷練13-5
513006,歷練13-6
514001,歷練14-1
514002,歷練14-2
514003,歷練14-3
514004,歷練14-4
514005,歷練14-5
514006,歷練14-6
515001,歷練15-1
515002,歷練15-2
515003,歷練15-3
515004,歷練15-4
515005,歷練15-5
515006,歷練15-6
516001,歷練16-1
516002,歷練16-2
516003,歷練16-3
516004,歷練16-4
516005,歷練16-5
516006,歷練16-6
517001,歷練17-1
517002,歷練17-2
517003,歷練17-3
517004,歷練17-4
517005,歷練17-5
517006,歷練17-6
518001,歷練18-1
518002,歷練18-2
518003,歷練18-3
518004,歷練18-4
518005,歷練18-5
518006,歷練18-6
910101,無盡之塔
910102,無盡之塔
910103,無盡之塔
910104,無盡之塔
910105,無盡之塔
910106,無盡之塔
910107,無盡之塔
910108,無盡之塔
910109,無盡之塔
910110,無盡之塔
910111,無盡之塔
910112,無盡之塔
910113,無盡之塔
910114,無盡之塔
910115,無盡之塔
910116,無盡之塔
